CAMPUS,APPOINTMENT_TITLE,APPOINTING_DEPT,APPT_ANNUAL_FTR,APPT_FTR_BASIS,APPT_FRACTION,AMT_OF_SALARY_PAID_FROM_GENL_FUND
Ann Arbor,RESEARCH ADMINISTRATOR LD,Sponsored Programs,81600.0,12-Month,1.0,81600.0
Ann Arbor,ANESTHESIA TECHNICIAN ASSOC,MM CW Anesthesia Mott,45255.56,12-Month,1.0,0.0
Ann Arbor,PROJECT INTERMEDIATE MANAGER,SOE - CEDER,65920.0,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,LSA Middle East Studies,126200.0,9-Month,0.5,63100.0
Ann Arbor,PROFESSOR,LSA Romance Languages & Lit.,126200.0,9-Month,0.5,63100.0
Ann Arbor,LEO LECTURER IV,LSA Psychology,87287.45,9-Month,1.0,87287.45
Ann Arbor,RESEARCH INVESTIGATOR,Life Sciences Institute-Admin,56000.0,12-Month,1.0,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Otolaryngology - HNS,45999.98,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM - TC - Transplant Clinic,115960.0,12-Month,1.0,0.0
Ann Arbor,TECHNICAL WRITER SENIOR,MM HITS EDIS Info Strateg & De,87344.29,12-Month,1.0,0.0
Ann Arbor,MEDICAL CODER INPATIENT,MM Rev Cycle (PTO),62273.67,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Department of Radiology,200000.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM BCSC OR/PACU,113796.8,12-Month,0.9,0.0
Ann Arbor,RADIOLOGIC TECHNOLOGIST,MM Radiology UH,54350.92,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,Athletics,100000.0,12-Month,1.0,0.0
Ann Arbor,CUSTODIAN II,Building Services,39000.0,12-Month,1.0,39000.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM Radiology UH,45654.27,12-Month,1.0,0.0
Ann Arbor,PA GENERAL MEDICINE,MM Occupational Hlth Services,130229.72,12-Month,1.0,0.0
Ann Arbor,ASSOCIATE CHIEF CLINICAL OFCR,MM UH CVC Fac. Benefits Appt,220000.0,12-Month,0.5,0.0
Ann Arbor,CLINICAL ASSOC PROF,MM Otorhinolaryngology Dprtmnt,220000.0,12-Month,0.5,0.0
Ann Arbor,TRAINING SPECIALIST INTER,MM HITS BusIT Training,58400.66,12-Month,1.0,0.0
Ann Arbor,MULTIMEDIA SVCS POSITION INTER,MM HITS EI AudioVideo Services,47909.15,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,Taubman College Administration,50000.0,12-Month,0.5,25000.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Plastic Surg - Tech,86569.6,12-Month,1.0,0.0
Ann Arbor,HIGH VOLTAGE ELECTRICIAN,Utilities Electrical Maint,95492.8,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 10W,75441.6,12-Month,0.9,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW VVWH,108326.4,12-Month,0.9,0.0
Ann Arbor,CLINICAL ASST PROF,MM Obstetrics & Gynecology Dpt,183000.0,12-Month,1.0,3660.0
Ann Arbor,MEETING/SPECIAL EVENTS PLANNER,Law School,50121.0,12-Month,1.0,50121.0
Ann Arbor,ADMIN MANAGER INTER HEALTHCARE,MM Amb Care Admin,85902.57,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM Call Center-CVC-Med/Surg,43555.53,12-Month,1.0,0.0
Ann Arbor,INVENTORY CONTROL SENIOR SUPR,MM Oper Rooms - Univ Hospital,83560.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM CW 12E,91686.4,12-Month,0.75,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 5D,72696.0,12-Month,0.9,0.0
Ann Arbor,UNIT CUSTODIAN,MM Environmental Svcs - DAYS,37752.0,12-Month,1.0,0.0
Ann Arbor,MARKET RESEARCH ANALYST INTER,ROSS SCH MKTG & COM,65456.5,12-Month,1.0,65456.5
Ann Arbor,ADMIN SPECIALIST ASSOC HEALTH,MM Int Med-Hematology/Oncology,66736.88,12-Month,1.0,0.0
Ann Arbor,CUSTODIAN II,Student Life Facilities Centra,39000.0,12-Month,1.0,0.0
Ann Arbor,PATIENT TRANSPORTER,MM Logistics Patient Transport,37752.0,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-Pediatrics,41405.95,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM WAA-PP Core,40581.61,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM CW Ped Cardiology - Tech,115960.0,12-Month,1.0,0.0
Ann Arbor,CHILD CARE CENTER TEACHER,UM Children's Centers,37822.0,12-Month,1.0,0.0
Ann Arbor,DESKTOP SUPPORT SPEC INTER,Duderstadt Ctr InformationTech,67942.77,12-Month,1.0,67942.77
Ann Arbor,REGISTERED NURSE - LEVEL C,MM KEC OR/PACU,110489.6,12-Month,1.0,0.0
Ann Arbor,ADMIN MANAGER INTER HEALTHCARE,MM Oper Rooms - Univ Hospital,104781.32,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,Neurology Department,52704.0,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM OB/GYN Repro Endo Tech,44890.94,12-Month,1.0,0.0
Ann Arbor,INVENTORY CONTROL CLERK ASSOC,MM PAR Management,40007.71,12-Month,1.0,0.0
Ann Arbor,PARKING MAINTENANCE WORKER I,Univ Parking Svcs-Central Camp,47528.0,12-Month,1.0,0.0
Ann Arbor,FACILITIES COORDINATOR/MANAGER,LSA Earth & Environmental Sci.,80267.63,12-Month,1.0,76254.34
Ann Arbor,PROFESSOR,Anesthesiology Department,236750.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM UH CVC 5D,114212.8,12-Month,0.9,0.0
Ann Arbor,CLINICAL RES PROJECT MGR HLTH,Hlth Behavior & Hlth Ed Dept,63240.0,12-Month,1.0,0.0
Ann Arbor,ASSOC RES SCIENTIST,MM Department of Radiology,112320.0,12-Month,1.0,0.0
Ann Arbor,PLAN REVIEWER SENIOR,AEC-Project Management,117617.74,12-Month,1.0,0.0
Ann Arbor,MKTG COMMUNICATIONS SPECIALIST,OUD Marketing,58349.0,12-Month,1.0,0.0
Ann Arbor,ANNUAL GIVING OFFICER LEAD,Alumni Association,86310.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH AREA SPECIALIST INTER,Population Studies Center,64760.0,12-Month,0.6,0.0
Ann Arbor,HOUSE OFFICER IV,MM H.O. Emergency Med Core,71869.0,12-Month,1.0,0.0
Ann Arbor,HVAC-R MECHANIC,North Campus Region,90022.4,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM Int Med Clinic Nursing,112049.6,12-Month,1.0,0.0
Ann Arbor,PLUMBER-PIPEFITTER,MM Maintenance,90022.4,12-Month,1.0,0.0
Ann Arbor,SECURITY OFFICER,DPSS MI MEDICINE SECURITY SERV,48484.8,12-Month,1.0,0.0
Ann Arbor,UNIT CUSTODIAN,MM CW Environmental Svs-EVE,37752.0,12-Month,1.0,0.0
Ann Arbor,MEETING/EVENT COORD NON PROFIT,LSA Economics,45320.07,12-Month,1.0,45320.06
Ann Arbor,RESEARCH AREA SPECIALIST LEAD,LSA Economics,135979.16,12-Month,1.0,81587.76
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Radlgy UH DX Nrsng,108326.4,12-Month,0.75,0.0
Ann Arbor,ENGINEER IN RESEARCH LEAD,UMTRI-Biosciences,126234.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,MM CW 12W,69846.4,12-Month,0.9,0.0
Ann Arbor,CHILD LIFE SPECIALIST SENIOR,MM CW Child & Family Life,58049.77,12-Month,0.9,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW VVWH,108326.4,12-Month,0.75,0.0
Ann Arbor,PROFESSOR,Ross School of Business,341000.0,9-Month,1.0,127704.5
Ann Arbor,RESEARCH PROFESSOR,Climate and Space Sciences Eng,148012.0,12-Month,1.0,7400.6
Ann Arbor,ADMINISTRATIVE ASSISTANT ASSOC,LSA Digital Studies Institute,41999.88,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Dermatology Department,160000.0,12-Month,1.0,0.0
Ann Arbor,ASSOC PROFESSOR,Nutritional Sciences,109475.0,9-Month,1.0,104001.25
Ann Arbor,PROFESSOR,LSA Asian Languages & Cultures,109043.0,9-Month,1.0,0.0
Ann Arbor,RESEARCH AREA SPECIALIST INTER,DENT Bio & Materials Science,62302.59,12-Month,1.0,40496.68
Ann Arbor,SYSTEMS ANALYSIS MANAGER,OUA AVP and Operations,119077.73,12-Month,1.0,119077.73
Ann Arbor,RESEARCH FELLOW,LSA Chemistry,47476.0,12-Month,1.0,0.0
Ann Arbor,HISTOTECHNOLOGIST,MM Surg/Necropsy Path,57864.35,12-Month,1.0,0.0
Ann Arbor,NUTRITION SPECIALIST,Athletics,81378.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Oper Rooms - Univ Hospital,108326.4,12-Month,1.0,0.0
Ann Arbor,PAYROLL CLERK SENIOR,FinOps Payroll Office,43399.98,12-Month,1.0,43400.0
Ann Arbor,EXECUTIVE ASSISTANT SR HLTH,MM UH CVC Executive Triad,68000.0,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,LSA Sociology,107100.0,9-Month,1.0,107100.0
Ann Arbor,OPHTHALMIC TECHNICIAN INTER,MM KEC Comprehensive,46159.35,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 8W,110489.6,12-Month,0.9,0.0
Ann Arbor,ASST PROFESSOR,EECS - CSE Division,120000.0,9-Month,1.0,120000.0
Ann Arbor,ADMINISTRATIVE SPECIALIST,LSA English Language & Lit.,63860.0,12-Month,1.0,63860.0
Ann Arbor,NEW PRODUCT PLANNING MANAGER,UMOR Innovation Pshps Admin,103900.0,12-Month,1.0,77925.0
Ann Arbor,DINING SERVICES DIRECTOR,MI Dining - Administration,185916.42,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM UMMG Care Navigators,112049.6,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW VVWH,110489.6,12-Month,0.9,0.0
Ann Arbor,PROJECT LEAD MANAGER,Mechanical Engineering,144200.0,12-Month,1.0,72100.0
Ann Arbor,ADMIN SPECIALIST INTER HEALTH,MM Department of Radiology,71422.39,12-Month,1.0,0.0
Ann Arbor,PHARMACY TECHNICIAN SENIOR,MM Ambulatory Pharmacy,50241.59,12-Month,1.0,0.0
Ann Arbor,DIRECTOR,College of Pharmacy,345000.0,12-Month,0.5,172500.0
Ann Arbor,DIRECTOR,MM Education & Global Ini Adm,345000.0,12-Month,0.17,0.0
Ann Arbor,FACULTY ASSOCIATE,VProv Academic Innovation,345000.0,12-Month,0.2,51750.0
Ann Arbor,HOUSE OFFICER III,MM H.O. Vascular Surg Core,68447.0,12-Month,1.0,0.0
Ann Arbor,BUSINESS ADMINISTRATOR LEAD,LSA Economics,123000.0,12-Month,1.0,123000.0
Ann Arbor,CLINICAL INSTRUCTOR,MM Emergency Medicine UM CES,188719.69,12-Month,1.0,430.28
Ann Arbor,DIALYSIS TECHNICIAN CERTIFIED,MM U of M Livonia Dialysis Ctr,50490.88,12-Month,0.9,0.0
Ann Arbor,CARDIAC SONO NON-INVASIVE TECH,MM Echocardio Techical,81320.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL RES COORDINATOR HLTH,MM Neurology Department,52000.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH LAB SPECIALIST SENIOR,MM Comp Med and Bioinformatics,59320.4,12-Month,1.0,0.0
Ann Arbor,DIETETIC ASSISTANT,MM PFANS Special Proj,33706.14,12-Month,0.8,0.0
Ann Arbor,LEO INTERMITTENT LECTURER,School of Social Work,51008.0,8-Month,0.25,12468.64
Ann Arbor,PROCUREMENT AGENT SENIOR,MM Supply Chain Procurement,68374.42,12-Month,1.0,0.0
Ann Arbor,FINANCIAL SPECIALIST ASSOCIATE,MM Dermatology Department,46792.98,12-Month,1.0,0.0
Ann Arbor,MEDICAL TECHNOLOGIST,MM Cytogenetics Lab,64483.2,12-Month,1.0,0.0
Ann Arbor,LEO LECTURER IV,LSA Sweetland Writing Center,73029.2,9-Month,1.0,73029.2
Ann Arbor,RESEARCH FELLOW,MM Microbiology and Immunology,54144.0,12-Month,1.0,0.0
Ann Arbor,FINANCIAL AID ASSISTANT DIR,OFA Office of Financial Aid,68644.1,12-Month,0.88,61024.6
Ann Arbor,LEO ADJUNCT LECTURER,LSA UG: Curriculum Support,53711.93,8-Month,0.11,5829.52
Ann Arbor,FINANCIAL AID ASSISTANT DIR,OFA Office of Financial Aid,71500.0,12-Month,1.0,71500.0
Ann Arbor,PHARMACY TECHNICIAN SENIOR,MM Inpatient Pharmacy Svcs,48248.2,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,Architecture,106396.0,9-Month,1.0,106396.0
Ann Arbor,ASSOC PROFESSOR,LSA Philosophy,125824.0,9-Month,1.0,125824.0
Ann Arbor,RESEARCH ADMINISTRATOR LD,MM Int Med-Hematology/Oncology,77200.27,12-Month,1.0,0.0
Ann Arbor,RESEARCH TECHNICIAN LEAD,"SRO Design, Meth, Stat Support",77640.82,12-Month,1.0,0.0
Ann Arbor,CLIN BUS ANALYST SENIOR,MM Nsg OH Informatics Admin,114045.72,12-Month,1.0,0.0
Ann Arbor,INTERNATIONAL SVCS ASST DIR,International Center,80581.02,12-Month,1.0,68493.87
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Internal Medicine Departmnt,52260.0,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,Space Analysis & Prop Control,44339.28,12-Month,1.0,44339.28
Ann Arbor,PAYROLL ANALYST SENIOR,FinOps Payroll Office,59108.64,12-Month,1.0,59108.64
Ann Arbor,PLANNED GIVING OFFICER SENIOR,Planned Giving,106653.0,12-Month,1.0,0.0
Ann Arbor,ELECTRICIAN,Student Life Facilities System,90022.4,12-Month,1.0,0.0
Ann Arbor,PROJECT INTERMEDIATE MANAGER,MM IM-Geri & Palliative Med.,80681.19,12-Month,1.0,0.0
Ann Arbor,PHOTOCOPY MACHINE OP ASSOC,Print Copy,38923.65,12-Month,1.0,0.0
Ann Arbor,BUSINESS ADMINISTRATOR INTER,CoE Robotics Institute,94500.0,12-Month,1.0,94500.0
Ann Arbor,RESEARCH LAB SPECIALIST INTER,MM Int Med-Cardiology,67618.68,12-Month,1.0,0.0
Ann Arbor,PA CARDIOVASCULAR SURGERY,MM Surg OR/Floor Coverage,129431.34,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC CSR Adult,110489.6,12-Month,0.8,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-Surgical-Ophth,39725.92,12-Month,1.0,0.0
Ann Arbor,RN CASE MANAGER COMPETENT-NE,MM OH Care Mgt,112049.6,12-Month,1.0,0.0
Ann Arbor,PA SURGICAL SPECIALTY,MM MedSport Dominos Pro,154687.93,12-Month,0.75,0.0
Ann Arbor,ADMINISTRATIVE DIR HEALTHCARE,MM Occupational Hlth Services,168000.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,MM Ctr fr Translational Path.,64008.0,12-Month,1.0,0.0
Ann Arbor,AUDIOLOGIST,MM Audiology,94502.5,12-Month,1.0,0.0
Ann Arbor,PHARMACY TECHNICIAN SENIOR,MM HomeMed Pharmacy Infusion,55530.0,12-Month,0.8,0.0
Ann Arbor,RESEARCH AREA SPECIALIST INTER,MM Psychiatry Child Services,54075.0,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM Call Center-Cancer,50490.0,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-CMC-Orthopedics,43620.6,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,LSA Anthropology,137267.52,9-Month,1.0,137267.52
Ann Arbor,CLINICAL PHARMACIST,MM CW - Pharmacy,132997.71,12-Month,1.0,0.0
Ann Arbor,LABORATORY TECHNICIAN,MM Surg/Necropsy Path,34999.9,12-Month,1.0,0.0
Ann Arbor,RESEARCH LAB SPECIALIST INTER,MM Pediatrics-Cardiology,52624.49,12-Month,0.8,0.0
Ann Arbor,PATIENT CARE TECH ASSOCIATE,MM UH CVC 7A-1,36181.84,12-Month,0.9,0.0
Ann Arbor,BENEFITS MANAGER,HR Benefits Office,151207.0,12-Month,1.0,0.0
Ann Arbor,CLIN CARE COORD COMPETENT-NE,MM Otolaryngology - Tech,82929.6,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM BCSC Check In/Out,42395.95,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,MM UH CVC 4C,69846.4,12-Month,0.9,0.0
Ann Arbor,CUSTODIAN II,MM CW Environmental Svs-EVE,39000.0,12-Month,1.0,0.0
Ann Arbor,PATIENT CARE TECH ASSOCIATE,MM CW Post Anes Care Unit-Mott,35995.96,12-Month,0.5,0.0
Ann Arbor,PHYSICAL THER CLIN SPEC,MM PMR IP OTPT Acute,108916.03,12-Month,0.8,0.0
Ann Arbor,LEO LECTURER I,"School of Music,Theatre&Dance",52147.5,8-Month,0.2,10197.76
Ann Arbor,HOUSE OFFICER I,MM H.O. Internal Medicine,62083.0,12-Month,1.0,0.0
Ann Arbor,INDUSTRIAL ELECTRICIAN,MM Maintenance,89065.6,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Chelsea Health Center,42794.88,12-Month,1.0,0.0
Ann Arbor,PHYSICAL THERAPY SUPERVISOR,MM WSS PTOT S.IND,112060.52,12-Month,0.95,0.0
Ann Arbor,OPHTHALMIC TECHNICIAN SENIOR,MM KEC General Administration,60944.59,12-Month,1.0,0.0
Ann Arbor,TRAINING SPECIALIST SENIOR,MM Lab Animal Medicine Unit,65422.12,12-Month,1.0,35982.17
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Soc Wrk - Adm & Guest Suprt,61100.0,12-Month,0.8,0.0
Ann Arbor,PROFESSOR,School of Nursing,163198.76,9-Month,1.0,88767.07
Ann Arbor,ASST RES SCIENTIST,SEAS CIGLR,76220.0,12-Month,1.0,7622.0
Ann Arbor,CLINICAL ASST PROF,MM Int Med-Gastroenterology,225000.0,12-Month,1.0,0.0
Ann Arbor,APPLICATIONS PROGRAMMER INTER,Facilities & Operations - IS,97271.24,12-Month,1.0,97271.24
Ann Arbor,AUTOPSY ATTENDANT,MM Pathology Department,40331.2,12-Month,1.0,0.0
Ann Arbor,NETWORK ARCHITECT SENIOR,MM HITS EI Netwrk & Comm Suppt,111711.77,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER II,MM H.O. ObGyn Core,65187.0,12-Month,1.0,0.0
Ann Arbor,LEO LECTURER II,Stamps School of Art & Design,61623.81,8-Month,1.0,60254.4
Ann Arbor,LEO INTERMITTENT LECTURER,SOE- Teacher Education,52147.5,8-Month,0.8,40790.96
Ann Arbor,UNIT CUSTODIAN,MM Environmental Svcs - DAYS,37752.0,12-Month,1.0,0.0
Ann Arbor,MEDICAL TECHNOLOGIST,MM Microbiol Pathology,67385.96,12-Month,0.32,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM Transfusion/Apheresis,77521.6,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Psych Emergency Svc,35686.56,12-Month,0.6,0.0
Ann Arbor,INSTRUCTIONAL LEARNING LEAD,Taubman College Administration,86089.0,12-Month,1.0,77480.1
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM KEC - Grand Blanc,45784.71,12-Month,1.0,0.0
Ann Arbor,STATISTICIAN INTERMEDIATE,MM IM-Geri & Palliative Med.,62400.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Pathology Department,136500.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,MM UH CVC 5B1,69846.4,12-Month,0.8,0.0
Ann Arbor,CLINICAL ASST PROF,MM IM-Geri & Palliative Med.,191559.0,12-Month,0.77,0.0
Ann Arbor,LEO LECTURER II,LSA Political Science,83142.83,9-Month,1.0,83142.83
Ann Arbor,HOUSE OFFICER I,MM H.O. ObGyn Core,62083.0,12-Month,1.0,0.0
Ann Arbor,MULTIFUNCTION SVCS INTER SUPR,MM Centralized Scope Process.,57929.16,12-Month,1.0,0.0
Ann Arbor,PATIENT REGISTRATION SPEC,MM Rev Cycle (PTO),33140.25,12-Month,1.0,0.0
Ann Arbor,DIRECTOR OF ATHLETICS,Athletics,1126400.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW Oper Room - Mott,76814.4,12-Month,1.0,0.0
Ann Arbor,APP SYS ANALYSIS/PRGMMING MGR,HITS AcadIT Application Servic,112149.94,12-Month,1.0,0.0
Ann Arbor,ADMIN MANAGER ASSOC HEALTHCARE,MM Molec & Integratv Physiolog,94712.33,12-Month,1.0,89976.71
Ann Arbor,ASST RES SCI EMERITUS/A,"DENTCariology,Restor Sci &Endo",80000.0,12-Month,0.3,24000.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM BCSC Short Stay,108326.4,12-Month,0.9,0.0
Ann Arbor,ASST RES SCIENTIST,PHARMACY Clinical Pharmacy,139700.0,12-Month,0.5,0.0
Ann Arbor,CLINICAL ASST PROF,PHARMACY Clinical Pharmacy,139700.0,12-Month,0.5,6985.0
Ann Arbor,RESEARCH LAB SPECIALIST ASSOC,MM Int Med-Gastroenterology,55962.63,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,LSA Chemistry,55000.0,12-Month,1.0,55000.0
Ann Arbor,ASSOC PROFESSOR,LSA Physics,114200.0,9-Month,1.0,114200.0
Ann Arbor,RESEARCH LABORATORY TECH SR,MM Int Med-Gastroenterology,40170.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,COE EECS - ECE Division,55000.0,12-Month,1.0,55000.0
Ann Arbor,PROFESSOR,EECS - CSE Division,185191.0,9-Month,0.5,18519.1
Ann Arbor,CLINICAL PROFESSOR,MM Neurology Department,207692.0,12-Month,1.0,0.0
Ann Arbor,RN CASE MANAGER COMPETENT-NE,MM OH Care Mgt  ED RN,112049.6,12-Month,0.9,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Emergency Department,75441.6,12-Month,0.9,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM Radiology-Central Svc,45424.5,12-Month,0.9,0.0
Ann Arbor,OPS MGR NON-MANUFACTURING,Unions-Administration,79233.6,12-Month,1.0,0.0
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,MM Rev Cycle (PTO),51044.55,12-Month,1.0,0.0
Ann Arbor,ASSOC DEAN,Rackham Dean's Office,249676.39,12-Month,0.5,124838.19
Ann Arbor,RESEARCH PROFESSOR,Life Sciences Institute-Admin,249676.39,12-Month,0.5,0.0
Ann Arbor,PATIENT FINANCIAL COUNSELOR,MM Rev Cycle (PTO),56285.4,12-Month,1.0,0.0
Ann Arbor,CLINICAL INSTRUCTOR,MM Pediatrics-Gastroenterology,175360.0,12-Month,1.0,1753.6
Ann Arbor,CUSTODIAN II,MM Environmental Svcs-MN,39000.0,12-Month,1.0,0.0
Ann Arbor,APP PROGRAMMER STAFF SPEC,MM HITS ETS InfraSvcs-EDEM,124336.0,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,LSA Mathematics,60000.0,9-Month,1.0,60000.0
Ann Arbor,HOUSE OFFICER VI,MM H.O. Internal Med Gastro,79236.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH LAB TECH INTERMEDIATE,Biomedical Engineering,42394.0,12-Month,1.0,0.0
Ann Arbor,RESEARCH PROFESSOR EMERITUS/A,SRC-Urban & Envir Studies,243231.0,12-Month,0.1,24323.1
Ann Arbor,PATIENT CARE TECH ASSOCIATE,MM CW 10E,39901.61,12-Month,0.9,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW VVWH,70948.8,12-Month,0.9,0.0
Ann Arbor,RADIOLOGIC TECHNOLOGIST,MM Radiology UH,54840.19,12-Month,1.0,0.0
Ann Arbor,ERP BUSINESS ANALYST INTER,ITS Teaching and Learning,60000.0,12-Month,1.0,60000.0
Ann Arbor,ACCTS PAYABLE CLERK ASSOCIATE,Shared Services Center - FIN,36720.0,12-Month,1.0,36720.0
Ann Arbor,FIRE ALARM ELECTRICIAN,MM Maintenance,90022.4,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 5D,80849.6,12-Month,0.9,0.0
Ann Arbor,STOCKKEEPER I,MM Mat'l Mgmt - Warehouse Ops,40331.2,12-Month,0.4,0.0
Ann Arbor,SYS PROGRAMMER/ANALYST ASSOC,MM HITS MDC MI DATA COLLAB,60230.72,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC CSR Adult,78083.2,12-Month,0.8,0.0
Ann Arbor,LEO LECTURER I,Stamps School of Art & Design,53711.93,8-Month,1.0,52518.32
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 8W,72696.0,12-Month,0.8,0.0
Ann Arbor,SPONSORED RES/PGRM ADMIN SR,UMOR Off Rsrch&Spnsr Prjs-ORSP,98000.0,12-Month,1.0,98000.0
Ann Arbor,PA NEONATOLOGY CRITICAL CARE,MM CW Midlvl Neonatal,131113.95,12-Month,0.9,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM CW Ped Cardiology - Tech,114212.8,12-Month,0.6,0.0
Ann Arbor,HOUSE OFFICER IV,MM H.O. Urology Core,71869.0,12-Month,1.0,0.0
Ann Arbor,HR GENERALIST INTERMEDIATE,MM Human Resources,56680.0,12-Month,1.0,0.0
Ann Arbor,ASSOCIATE DIRECTOR,EH&S - Code Inspection,157209.38,12-Month,1.0,94325.63
Ann Arbor,PHYSICAL THERAPIST,MM CW PMR IP OTPT Acute,81529.31,12-Month,1.0,0.0
Ann Arbor,PATIENT CARE TECH ASSISTANT,MM Centralized Scope Process.,31200.0,12-Month,1.0,0.0
Ann Arbor,ASST RES SCIENTIST,"MM Metabolism, Endo & Diabetes",80317.0,12-Month,1.0,0.0
Ann Arbor,ARCHIVIST,ICPSR - Business and Collectio,145290.0,12-Month,0.8,0.0
Ann Arbor,ASST PROFESSOR,School of Information,126072.0,9-Month,1.0,126072.0
Ann Arbor,LEO LECTURER III,LSA II: Prg Intl Comp Studies,61531.75,9-Month,1.0,61531.75
Ann Arbor,PATIENT CARE TECH ASSOCIATE,MM CW 10E,39265.77,12-Month,0.9,0.0
Ann Arbor,CURATOR,LSA Museum of Anthro Arch,190562.52,12-Month,0.5,95281.26
Ann Arbor,PROFESSOR,LSA Anthropology,190562.52,12-Month,0.5,85753.13
Ann Arbor,CLINICAL PROFESSOR,MM Psychiatry Department,220000.0,12-Month,1.0,119321.4
Ann Arbor,AMBULATORY CARE CLINICAL CHIEF,UMMG Faculty Benefits Appt.,225000.0,12-Month,0.3,0.0
Ann Arbor,CLINICAL PROFESSOR,MM Int Med-Rheumatology,225000.0,12-Month,0.7,6942.6
